objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
401153,Charity World Project,Charity World Project est une association à but non lucratif crée en 2018 et implanté à Perpignan qui se concentre sur l'aide humanitaire et le soutien aux personnes défavorisées. Elle organise divers événements pour collecter des fonds et sensibiliser la communauté aux enjeux sociaux. ,/associations/charity-world-project,,https://cdn.helloasso.com/img/photos/croppedimage-257a0159029c4cd886898cd9010e82fd.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,29 Rue Rene Antoine de Reaumur,42.708146,2.891663,Association1901Rup,Solidarité et Action Sociale | Caritatif | Humanitaire,,2,Donation,1683842400,1771169223,80,,charityworld@outlook.fr,0628942207
355912,Als Templeres de la Serra,La confrérie bachique ALS TEMPLERES DE LA SERRA de Banyuls a été créée dans les années 1960 par le docteur André PARCE. Notre devise est de promovoir et de faire valoir les produits de notre terroir: le Cru Banyuls et Collioure au travers d'evenements gastronomiques de qualité.,/associations/als-templeres-de-la-serra,,https://cdn.helloasso.com/img/photos/croppedimage-e1bb99041bcd431d88c3b25609ce8698.png,Banyuls-sur-Mer,66650,Pyrénées-Orientales,Occitanie,Banyuls-sur-Mer,42.469394,3.101798,Association1901,Artisanat et Cuisine | Humanitaire | Solidarité,,1,Donation,1668034800,1759945002,80,,ALSTEMPLERESDELASERRA@HOTMAIL.COM,0626894515
305744,La Charbonnière Centre de Sauvegarde de la Faune Sauvage des Pyrénées Orientales,"""La Charbonnière"" CSFS66, est une association naturaliste qui a pour ambition de soigner et remettre en liberté dans leur milieu d'origine les animaux de la faune sauvage des Pyrénées Orientales. Pour cela toutes les contributions sont les bienvenues. ",/associations/la-charbonniere-centre-de-sauvegarde-de-la-faune-sauvage-des-pyrenees-orientales,,https://cdn.helloasso.com/img/photos/croppedimage-a116185c46a94a3180860f1c044912de.png,Elne,66200,Pyrénées-Orientales,Occitanie,14 Place Louis Blanc,42.600029,2.973937,Association1901Rig,Animaux | Environnement,Don,2,"Donation, Membership",1644793200,1773689359,80,,csfslacharbonniere@gmail.com,0766792307
501496,Volley-ball St Estève,"Club de Volley-ball : école de volley, compétition et loisir.",/associations/volley-ball-st-esteve,,https://cdn.helloasso.com/img/photos/croppedimage-24c8471c60fb49bdb7f0f5a463d58d44.png,Saint-Estève,66240,Pyrénées-Orientales,Occitanie,20 Rue de l'Orée du Bois,42.720002,2.835137,Association1901,Sport | Volley-ball,,1,Event,1714255200,1748887814,80,,volleyballsaintesteve66@gmail.com,0677219948
590241,ÉPICERIE SOLIDAIRE PER TOTS,"Per Tots est une association qui propose une aide alimentaire à prix réduit, mais aussi un espace d'échange, de soutien et de convivialité. Elle s'adresse à toute personne traversant une période difficile et à tous ceux qui désirent être acteur dans la lutte contre le gaspillage alimentaire.",/associations/epicerie-solidaire-per-tots,,https://cdn.helloasso.com/img/photos/croppedimage-af574394e6654c47af84c263a16f2a0c.png,Castelnou,66300,Pyrénées-Orientales,Occitanie,4 place DE MALLORCA,42.619508,2.702805,Association1901,Solidarité et Action Sociale | Caritatif | Humanitaire,,1,Donation,1747260000,,80,,Jonathan.soucas@gmail.com,
490969,Cercle Nautique de Banyuls ,"Le but de l'association est d'éduquer à la mer et au milieu marin, de mettre en relation les passionnés de la mer, d’initier des animations nautiques, culturelles et sportives (sur le port et dans le village), de promouvoir l’image de Banyuls sur Mer et de représenter les navigateurs de plaisance.",/associations/cercle-nautique-de-banyuls,,https://cdn.helloasso.com/img/photos/croppedimage-2d8b5d1116914520a1f4f9ef8c8e931c.png,Banyuls-sur-Mer,66650,Pyrénées-Orientales,Occitanie,1 Rue de la Paix,42.483174,3.128214,Association1901,Culture | Sport,,1,Membership,1711407600,1763200795,80,,bcpons@orange.fr,0607940983
325930,TOULOUGES Basket ,"1er club masculin des Pyrénées Orientales, le TBA est reconnu comme un club formateur. Son équipe fanion évolue en Championnat de France NM3.",/associations/toulouges-basket,,https://cdn.helloasso.com/img/photos/croppedimage-2ca73b1e2e3946fe8e0a8283c5abc6a7.png,Toulouges,66350,Pyrénées-Orientales,Occitanie,11 Boulevard de Clairfont,42.662738,2.833748,Association1901,Formation | Sport,,4,"PaymentForm, Membership, Event",1654120800,1748995040,80,FFBB,toulougesbasket@gmail.com,0688990336
520340,association LA BELLE VIE,"La Belle Vie est une association engagée dans la promotion de la Culture de Paix. Elle diffuse des ressources, des outils pratiques et ludiques, dans les collèges, associations d'aide à domicile, communes, associations ...  ",/associations/association-la-belle-vie,,https://cdn.helloasso.com/img/photos/croppedimage-594f8e471be44416b0ab50761e1327b2.png,Opoul-Périllos,66600,Pyrénées-Orientales,Occitanie,Enclos de la Belle Auriole,42.877625,2.830404,Association1901,Culture | Formation | Education,,1,Event,1721167200,1745865857,80,,labellevie@mailo.com,0651585284
402287,taillet à l'affiche,"Association culturelle  De créer, organiser et développer des actions et des manifestations publiques et/ou commerciales festives, culturelles, ludiques, éducatives, sociales, dans le but d'animer la commune par tous les moyens ou voies de droit, en harmonie avec différents partenaires, en favorisa",/associations/taillet-a-l-affiche,,https://cdn.helloasso.com/img/photos/croppedimage-98d3b4a384d7492aa3cd8a2df5ca2c42.png,Taillet,66400,Pyrénées-Orientales,Occitanie,D63,42.511799,2.692485,Association1901,Culture | Fête | Loisirs,,1,Membership,1684274400,1713277766,80,,tailletalaffiche@laposte.fr,0681999396
549057,Association pour la promotion et le rayonnement de la danse classique,"Promouvoir et faire rayonner la danse classique auprès de tous les publics par le biais de l'enseignement, du spectacle, de la pratique et des arts auxquels elle se rallie. L'Association propose la 1ère édition du FESTIVAL INTERNATIONAL DE DANSE CLASSIQUE !  On vous en dit plus très vite !!!",/associations/association-pour-la-promotion-et-le-rayonnement-de-la-danse-classique,,https://cdn.helloasso.com/img/photos/croppedimage-c4177fdfa5a44e4d9bca0b27df36f25d.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,892 Chemin du Mas-Ducup (VC 20),42.688255,2.84012,Association1901,Arts | Culture | Danse | Enseignement | Arts et Culture,,5,"Shop, Membership, CrowdFunding",1731366000,,80,,associationprdc@gmail.com,
557425,Association Espace et vie à Font-Romeu Odeillo via,"Favoriser l'information, les propositions et la concertation de tous les citoyens concernés par le devenir de font-romeu, Odeillo et Via et d'engager toutes actions utiles pour interdire les opérations environnementales, urbanistiques et autres susceptibles d'altérer la qualité de l'environnement",/associations/association-espace-et-vie-a-font-romeu-odeillo-via,,https://cdn.helloasso.com/img/photos/croppedimage-d7621ddbbbe145389e0598c910e59e3d.jpg,Font-Romeu-Odeillo-Via,66120,Pyrénées-Orientales,Occitanie,14 Avenue Emmanuel Brousse,42.504327,2.039111,Association1901,Environnement | Ecologie et Environnement,,1,Membership,1734476400,,80,,espaceetvie.fontromeu@gmail.com,
534204,Art et puissance du souffle ,"La communication et l'enseignement de méthodes respiratoires en résonances avec d'autres pratiques énergétiques, de développement personnel et artistique tel que le théâtre, la méthode de respiration Huacos, la prise de parole en public sous forme de conférences, ateliers, en groupe ou individuel.",/associations/art-et-puissance-du-souffle,,https://cdn.helloasso.com/img/photos/croppedimage-84db6027f24f450ba4df4c40e696f83d.png,Laroque-des-Albères,66740,Pyrénées-Orientales,Occitanie,16 Rue Hyacinthe Rigaud,42.525253,2.942567,Association1901,Arts | Communication | Culture | Enseignement | Théâtre | Bien-être,Sudouest,2,"Event, Membership",1726696800,1731933686,80,,Artetpuissancedusouffle@gmail.com,0683380993
35111,SPA Refuge Animalier,"Notre SPA, située sur le secteur Canigou Perpignan Sud, a été créer en 1955, active depuis plus de 60 ans, notre SPA Confédération Lyon accueille, soigne et replace plus de 300 animaux abandonnés chaque annéeLe refuge est ouvert tous les jours sauf le dimanche et jours fériés   ",/associations/spa-refuge-animalier,,https://cdn.helloasso.com/img/photos/62344.jpg,Perpignan,66000,Pyrénées-Orientales,Occitanie, Avenue de Prades,42.69426,2.853947,Association1901Rup,Animaux | Humanitaire | SPA | Solidarité,,1,Donation,1433109600,1674150845,80,,spa.lerefuge@neuf.fr,0468544534
34188,Nos Petits Protégés,"Nos Petits Protégés , Association de Sauvetages et Placements des animaux domestiques abandonnés où maltraités.",/associations/nos-petits-proteges,,https://cdn.helloasso.com/img/photos/60337.jpg,Le Boulou,66160,Pyrénées-Orientales,Occitanie,29 rue Gambetta,42.525455,2.834925,Association1901Rig,Animaux | Humanitaire | Solidarité,,1,Donation,1429308000,,80,,nospetitsproteges@gmail.com,0468228998
34715,Les Andalouses Orientales,A,/associations/les-andalouses-orientales,,https://cdn.helloasso.com/img/photos/61157.jpg,Port-Vendres,66660,Pyrénées-Orientales,Occitanie,"4, rue Danton",42.52192,3.106533,Association1908Rig,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1430690400,,80,,lesandalousesorientales@hotmail.fr,0625154546
33140,"Association ""Cyril S.L.A.","A.""Cyril S.L.A.( maladie de charcot"") venir en aide à Cyril 39 ans marié 3 enfants ,collecter des fonds pour financer les dépenses liés à l'évolution  permanente  de la maladie qui paralyse tous les muscles .Nos besoins urgent : l'achat d'un véhicule adapté et  un fauteuil électrique ",/associations/association-cyril-s-l-a,,https://cdn.helloasso.com/img/photos/56615.jpg,Salses-le-Château,66600,Pyrénées-Orientales,Occitanie,7 rue guardamar del segura,42.830794,2.913032,Association1901Rig,Enfance | Santé,,1,Donation,1426719600,1476363867,80,,yoyojeanlouis@hotmail.fr,0770050780
149911,ASEMA,ASEMA,/associations/asema,,https://cdn.helloasso.com/img/photos/69097c89-4d99-4e25-b21f-7267e60d3c90-3fec755697364af9a2f054b06ba400a0.jpeg,Espira-de-l’Agly,66600,Pyrénées-Orientales,Occitanie,2 Rue Montesquieu,42.777998,2.833929,Association1901Rup,Humanitaire | Solidarité | Solidarité et Action Sociale,,3,"Donation, CrowdFunding",1559080800,,80,,service.enquetes66@gmail.com,0649406275
23788,DOBERMANN EN DETRESSE,"L’association Dobermann en Detresse a pour objet la défense, la protection, l’accueil et le placement se rapportant directement ou indirectement aux chiens de race Dobermann.",/associations/dobermann-en-detresse,,https://cdn.helloasso.com/img/photos/35413.jpg,Canohès,66680,Pyrénées-Orientales,Occitanie,18 CHEMIN DE CARATG ,42.643782,2.836351,Association1901,Animaux | Chiens | Humanitaire | Solidarité,,1,Donation,1381183200,1683483134,80,,regineranellucci@free.fr,
23656,Mamans d'Ici Enfants d'Ailleurs,Madagascar a encore besoin d'Associations qui s'investissent pour ses enfants .,/associations/mamans-d-ici-enfants-d-ailleurs,,https://cdn.helloasso.com/img/photos/34928.jpg,Saint-Laurent-de-la-Salanque,66250,Pyrénées-Orientales,Occitanie,38 rue de La République,42.772575,2.992451,Association1901Rig,Caritatif | Enfance | Humanitaire | Solidarité et Action Sociale,,1,Donation,1376604000,,80,,assomamansdicienfantsdailleurs@gmail.com,0650745156
360085,Amicale scooteriste du 66,"Association organisatrice d’événements liés aux milieux du scooter ancien en ""tôle"" de type rassemblement ou soirées. ",/associations/amicale-scooteriste-du-66,,https://cdn.helloasso.com/img/photos/croppedimage-59e38425732e478f99082cfdf81e2029.png,Toulouges,66350,Pyrénées-Orientales,Occitanie,23bis Chemin de la Basse,42.68712,2.830402,Association1901,Loisirs,,1,Event,1669762800,1747135741,80,,amicale.scooteriste.66@gmail.com,0615330006
35338,Les Nits d'Eus,"L'association organise chaque année en Août et Septembre le festival ""Les Nits d'Eus"", rencontre de musiques baroques, classiques, contemporaines, jazz, pop, rock et de théâtre, dans le village d'Eus, classé parmi les plus beaux villages de France, balcon du Canigou.",/associations/les-nits-d-eus,,https://cdn.helloasso.com/img/photos/62791.png,Eus,66500,Pyrénées-Orientales,Occitanie,mairie,42.644311,2.457185,Association1901Rig,Arts | Culture | Jazz | Rock | Théâtre | Musique,,1,Donation,1434232800,1474994468,80,,lesnitsdeus@gmail.com,
471651,TOTEM AVENTURE,"TOTEM AVENTURE, c'est l'équipe formée par Emeline, Marine, Mary-Ann et Océane pour aller défendre les couleurs de Jeune & Rose au Dalmatie Trophy en octobre 2024, un raid sportif et solidaire dans les îles de la mer Adriatique, organisé par Raid Féminin.",/associations/totem-aventure,,https://cdn.helloasso.com/img/photos/croppedimage-9230da386a1244b18f65b71ebf2ac0b4.png,Llauro,66300,Pyrénées-Orientales,Occitanie,Lotissement la Calcine,42.545451,2.744496,Association1901,Sport,,3,"Donation, Shop, Event",1706828400,1723472582,80,,,
512789,Association Gymnique Perpignanaise,"L’AGP, Association Loi 1901, fondée en 1980, a pour objet la pratique et la promotion de la gymnastique sportive sous l’égide de la Fédération Française de Gymnastique (FFG).",/associations/association-gymnique-perpignanaise,,https://cdn.helloasso.com/img/photos/croppedimage-0f8e63c098fe4fa68266332027721c17.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,20 Avenue Président DOUMER,42.694283,2.885116,Association1901,Sport | Gymnastique,,1,Membership,1718056800,,80,,agpgym66@gmail.com,0633611087
464835,Permaterra Formation,Organisme de formation sur l'agriculture régénérative.,/associations/permaterra-formation,,https://cdn.helloasso.com/img/photos/croppedimage-1baa1144caee496d9b772f8f0fb0bad6.png,Ceret,66400,Pyrénées-Orientales,Occitanie,"Mas Alavall, Chemin rural numéro 17, derrière le mas Gource",42.489704,2.764914,Association1901,Education | Formation,,23,PaymentForm,1705014000,1717148006,80,,formation@permaterra.fr,0468854037
162699,GOSPEL CHŒUR DE CHAUFFE,groupe vocal interprétant des chants gospel allant du traditionnel au Street gospel,/associations/gospel-ch-ur-de-chauffe,,https://cdn.helloasso.com/img/photos/croppedimage-5e062a4d4ec3461d8ed49a4e3c228646.png,Le Soler,66270,Pyrénées-Orientales,Occitanie,19 Rue Gabriel Péri,42.683047,2.794166,Association1901,Arts | Chant | Culture | Gospel | Musique,,1,Donation,1565647200,1717139239,80,,choeurdechauffe66@gmail.com,0645508426
485398,Bien vivre rue du jardin d'enfants,"L'association propose une réflexion collective de voisinage afin d'améliorer la vie quotidienne et valoriser la rue du jardin d'enfants à Perpignan, autour de 2 axes principaux: urbanisme et solidarité.",/associations/bien-vivre-rue-du-jardin-d-enfants,,https://cdn.helloasso.com/img/photos/croppedimage-768a20bd380942ca8d788e3cb71b9ff3.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,13 Rue du JARDIN-D'ENFANTS,42.701393,2.903771,Association1901,Enfance | Humanitaire | Jardinage | Solidarité | Solidarité et Action Sociale,,1,Membership,1710284400,1710851905,80,,jenniferlenormand@gmail.com,0683269306
356856,Association Pays Catalans,"L'association ""Pays Catalans"" organise dans les Pyrénées Orientales un festival autour du chant polyphonique traditionnel à travers des événements variés :  Concerts, ateliers de chant, bal à la voix, animation du marché, cantades (chant spontané).  ",/associations/association-pays-catalans,,https://cdn.helloasso.com/img/photos/croppedimage-8585f86b3d5e444a9f18667bc5736dbd.png,Ceret,66400,Pyrénées-Orientales,Occitanie,rue Victor Hugo,42.484052,2.748022,Association1901,Arts | Chant | Culture | Musique,,1,Event,1668466800,1681560665,80,,vallespirencants@gmail.com,0622628627
448929,Des étoiles plein les yeux pour ADEM,cette association loi 1901 a été créée pour pouvoir échanger et faire connaitre les différentes pathologies de mon fils et les problématiques qui en découlent mais également afin de pouvoir financer des soins et transports non pris en charge par la sécurité sociale,/associations/des-etoiles-plein-les-yeux-pour-adem,,https://cdn.helloasso.com/img/photos/croppedimage-5781fdbffd2e4045bed29b153cef61bd.png,Saint-Estève,66240,Pyrénées-Orientales,Occitanie,19 Rue Mirasol,42.711316,2.849588,Association1901,Humanitaire | Solidarité | Sécurité | Solidarité et Action Sociale | Santé,,1,Shop,1699743600,,80,,marieaam09@gmail.com et desetoilespleinlesyeuxpouradem@gmail.com,0615763444
304432,L'Alternative Endavant,"Association municipaliste à Perpignan, pour se réapproprier la politique et changer notre quotidien",/associations/l-alternative-endavant,,https://cdn.helloasso.com/img/photos/croppedimage-57bb4b7bd3b842dea467bbeebf7327bb.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,11 Rue des Lices,42.694568,2.892333,Association1901,Solidarité et Action Sociale,,3,Membership,1644102000,1688707983,80,,contact@alternativeperpignan.org,0624481676
449859,Cercle des Nageurs Sauveteurs de Saint-Estève,"Le CNS est une association créée en 1977. Enseignement des activités de la natation, découverte et apprentissage. Formation à la pratique de compétition et détection vers le haut niveau. Enseignement des activités aquatiques adultes et activités de sport santé, Aquafitness...",/associations/cercle-des-nageurs-sauveteurs-de-saint-esteve,,https://cdn.helloasso.com/img/photos/croppedimage-6e84010929d64ac99a6e3d7c4b0ba6cd.png,Saint-Estève,66240,Pyrénées-Orientales,Occitanie,Piscine Louis De Luca Chemin des Aloès ,42.709673,2.834568,Association1901,Sport | Enseignement | Formation | Natation,,1,Donation,1700002800,,80,,cns66@ymail.com,0603891344
446626,Bryan a jamais dans nos coeur,Association pour le bien de tout les enfants qui on des problèmes de maltraitance... il pourront ce confier anonymement et être aidé avec une aide social administratif et aide psychologique,/associations/bryan-a-jamais-dans-nos-coeur,,https://cdn.helloasso.com/img/photos/croppedimage-ec3631d6d6fb47ca99f608b9d357fb7c.png,Pia,66380,Pyrénées-Orientales,Occitanie,14 Avenue du Stade,42.745244,2.921112,Association1901,Enfance | Humanitaire | Solidarité | Santé | Solidarité et Action Sociale,,1,Event,1699052400,,80,,gelislaetitia5@gmail.com,0667415074
384056,TRAMADIDGERIDOO,association pour promouvoir la culture aborigène a travers le didgeridoo ,/associations/tramadidgeridoo,,https://cdn.helloasso.com/img/photos/croppedimage-53e8bb5548504530878c9e78879c4391.png,Sainte-Colombe-de-la-Commanderie,66300,Pyrénées-Orientales,Occitanie,4 Place de Majorque,42.614515,2.747312,Association1901,Arts | Culture | Arts et Culture,,1,Event,1678489200,1696713872,80,,tramadidgeridoo@gmail.com,0683788726
417980,Association Informatique du Vercol,"Decouverte de l'ordinateur, et de ses peripheriques, par differents ateliers dont : - retouche photo, avec Photoshop - video - bureautique et demarches administratives sur Internet - genealogie - initiation au smartphone",/associations/association-informatique-du-vercol,,https://cdn.helloasso.com/img/photos/croppedimage-f13aedd76c4e41ffab31d6e85bfc3837.png,Corneilla-del-Vercol,66200,Pyrénées-Orientales,Occitanie,Maison des associations,42.620317,2.954978,Association1901,Formation | Informatique | Internet | Arts et Culture,,1,Event,1688940000,,80,,clubinformatiquedecorneilla@gmail.com,0678697272
366462,Amicale du PGHM 66,"Association à but non lucratif, œuvrant pour la cohésion et l'entraide au sein des membres du PGHM 66 et les sympathisants du secours en montagne.",/associations/amicale-du-pghm-66,,https://cdn.helloasso.com/img/photos/croppedimage-f420ef49aa504670853351b133663319.png,Osséja,66340,Pyrénées-Orientales,Occitanie,19 Avenue du Carlit,42.419156,1.973167,Association1901,Réseaux pros et étudiants,,1,Event,1672786800,1686326142,80,,amicalepg66@gmail.com,0468045103
322562,karaté contact shotokan 66,"Enseignement du Karaté Shotokan du Baby au senior, karaté Contact (pieds/points) nous somme actuellement le seul club dans le département à l'enseigner et vouloir faire partager nos expériences.",/associations/karate-contact-shotokan-66,,https://cdn.helloasso.com/img/photos/croppedimage-6fac592d26254878a07d09f5f752bcf9.png,Théza,66200,Pyrénées-Orientales,Occitanie,Place de la Promenade,42.638119,2.951754,Association1901,Sport | Enseignement | Karaté,,1,Membership,1652569200,,80,,karate.cs66@gmail.com,0625308599
33365,Humanisol,Humanisol est une association humanitaire étudiante qui a pour but d'aider les populations les plus démunies grâce aux énergies renouvelables.,/associations/humanisol,,https://cdn.helloasso.com/img/photos/21099-1427146474210.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,"Polytech, 320 a rue James Watt",42.6976,2.8954,Association1901,Humanitaire | Étudiants | Solidarité et Action Sociale,,2,Donation,1427065200,,80,,,
11041,Associations des anglicistes de l'Université de Perpignan Via Domitia,Association pour les étudiants de l'Université de Perpignan Via Domitia,/associations/associations-des-anglicistes-de-l-universite-de-perpignan-via-domitia,,https://cdn.helloasso.com/img/photos/11094.jpg,Perpignan,66100,Pyrénées-Orientales,Occitanie,52 avenue Paul Alduy,42.68305,2.901805,Association1901,Formation | Étudiants | Education,,1,Donation,1346713200,,80,,assoc.anglais@gmail.com,
315996,association culturelle musulmane,LIEU DE PRIERE ET APPRENTISSAGE DE L'ARABE ET DU CORAN,/associations/association-culturelle-musulmane,,https://cdn.helloasso.com/img/photos/croppedimage-8b7d5f253f7748ceb190b3f8c6236aeb.png,Ille-sur-Têt,66130,Pyrénées-Orientales,Occitanie,5 Rue Chaude,42.67126,2.61905,Association1901,Religion | Education | Spiritualité,,1,Donation,1649458800,,80,,mosquee.illesurtet@gmail.com,0612111590
312133,Association poney club du riberal,"Association poney club du riberal  ouvert a tous en augmentation de clientèle , ecurie de propriétaires attenante , 2 carrières , rond de longe, foret ,riviere .",/associations/association-poney-club-du-riberal,,https://cdn.helloasso.com/img/photos/croppedimage-51957a99882245f2900153ef6da0fb0c.png,Le Soler,66270,Pyrénées-Orientales,Occitanie,Traverse de Pezilla   Elevage du Riberal ,42.681,2.7933,Association1901,Animaux | Sport,,1,Donation,1647558000,,80,,,
32823,Oxyjeune,"La Junior Association ""Oxyjeune"" est engagée depuis près de 14 ans dans un échange culturel avec le Sénégal pour lutter contre le racisme.",/associations/oxyjeune,,https://cdn.helloasso.com/img/photos/21099-1426176680222.JPG,Corneilla-la-Rivière,66550,Pyrénées-Orientales,Occitanie,"PIJ de Corneilla la Rivière, rue du Stade",42.695877,2.732993,Association1901,Culture | Solidarité et Action Sociale,,1,Donation,1426114800,,80,,,
23316,L'Académie Catalane de Gardien de But,L'Académie Catalane de Gardien de But a été créée dans le but d'offrir aux gardiens de but des Pyrénées-Orientales les bases techniques et mentales pour s’améliorer lors d’entraînements spécifiques hebdomadaires proposés par des éducateurs diplômés.,/associations/l-academie-catalane-de-gardien-de-but,,https://cdn.helloasso.com/img/photos/33412.jpg,Canet-en-Roussillon,66140,Pyrénées-Orientales,Occitanie,14 rue des bergeronnettes,42.704266,2.99955,Association1901,Sport,,2,Donation,1365634800,,80,,acgb66@gmail.com,0033609456644
341874,L'Amandière,"Réhabilitation des friches de vignes par la permaculture, aider à l'accès des personnes en situation de handicap au jardinage. Formations en permaculture et petit élevage respectueux. ",/associations/l-amandiere,,https://cdn.helloasso.com/img/photos/croppedimage-1c2cbd27c5e345e2a1855d717ac6f752.png,Bompas,66430,Pyrénées-Orientales,Occitanie,48 Avenue de la Salanque,42.728663,2.943561,Association1901,Environnement | Formation | Handicap | Jardinage | Permaculture | Ecologie et Environnement,,1,Membership,1662501600,1664186531,80,,lamandiere@outlook.fr,0604425144
334077,ACI ARES,Structure d'insertion par l'activité économique,/associations/aci-ares,,https://cdn.helloasso.com/img/photos/croppedimage-553df87ebd1c4be0833435e3fbae240a.png,Bourg-Madame,66760,Pyrénées-Orientales,Occitanie,1 Promenade de la Grange,42.433933,1.941087,Association1901,Humanitaire | Solidarité | Économie | Réseaux pros et étudiants | Solidarité et Action Sociale,,1,CrowdFunding,1657148400,,80,,catherinemontane.cip.ares@gmail.com,0749841900
33432,Association Capcinoise des Amis de Miquel,"L'A.C.A.M est une association locale, administrée et animée par des jeunes, dont l'objectif est d'organiser des actions culturelles et trans-générationnelle en milieu rural.",/associations/association-capcinoise-des-amis-de-miquel,,https://cdn.helloasso.com/img/photos/21099-1427200684515.png,Fontrabiouse,66210,Pyrénées-Orientales,Occitanie,"7 rue de la Dressere, Espousouille",42.623869,2.09585,Association1901,Culture | Arts et Culture,,1,Donation,1427151600,,80,,,
37487,Amicale des Chemins Illois,Entretien et balisage des sentiers autours d'ille sur tet,/associations/amicale-des-chemins-illois,,https://cdn.helloasso.com/img/photos/68063.jpg,Ille-sur-Têt,66130,Pyrénées-Orientales,Occitanie,"2, rue de la tramontane",42.669999,2.614938,Association1901,Ecologie et Environnement | Patrimoine,,1,Donation,1447282800,,80,,brice.epailly@gmail.com,0610414855
37584,Les Ovales du XIII,L'association Les Ovales du XIII a pour objet la promotion du rugby à XIII des P-O par la réalisation de plusieurs actions de valorisation en prônant les valeurs du rugby. Nos actions sont consultables sur le site www.lesovalesdu13.fr,/associations/les-ovales-du-xiii,,https://cdn.helloasso.com/img/photos/68328.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,"33, rue Frantz Reichel",42.693387,2.866756,Association1901,Rugby | Sport,,1,Donation,1447801200,,80,,jc.tarraso@free.fr,0612681091
37779,RING OLYMPIQUE DES ASPRES,Le ring olympique des aspres est un club de boxe qui permet aux perssones a partir de 8 ans de pratiquer la boxe anglaise aussi bien en loisir en boxe educative ou bien en competition officiel sous  l egide de la federation francaise de boxe.et aussi d organiser des galas de boxe ,/associations/ring-olympique-des-aspres,,https://cdn.helloasso.com/img/photos/68870.jpg,Terrats,66300,Pyrénées-Orientales,Occitanie,34 AVENUE DES CORBIERES,42.609131,2.770863,Association1901,Sport | Boxe,,1,Donation,1448578800,,80,,ringolympiqueaspres@oulook.fr,0627883254
49258,"CDAM, CERCLE D'AFFAIRE MEDITERRANEEN",Association d'échanges de recommandations professionnelles dans le but d'optimiser le rayonnement de chaque membre,/associations/cdam-cercle-d-affaire-mediterraneen,,https://cdn.helloasso.com/img/photos/87176.jpg,Perpignan,66000,Pyrénées-Orientales,Occitanie,23 AVENUE RIBERE,42.691817,2.882648,Association1901,Réseaux pros et étudiants,,1,Donation,1466290800,1474355782,80,,2.lconseils@wanadoo.fr,0468558305
525223,Tocats del cim ,Association de trail / course à pied tous niveaux sur Ceret.,/associations/tocats-del-cim,,https://cdn.helloasso.com/img/photos/croppedimage-878e43de86c448cdb8888e47476cb283.png,Ceret,66400,Pyrénées-Orientales,Occitanie,6 Rue de L 'Astrabol,42.481738,2.760807,Association1901,Sport | Footing | Trail,,0,,1723932000,1774035419,80,,tocatsdelcim@gmail.com,0641974061
607345,CLUB ALPIN FRANCAIS DE PERPIGNAN,"Le Club, c'est quelques 40 encadrants bénévoles qui propose des activités de montagne pour tous les niveaux !  Plus d'infos : https://perpignan.ffcam.fr/ ",/associations/club-alpin-francais-de-perpignan,,https://cdn.helloasso.com/img/photos/croppedimage-72c0081b71cd48eb86160ee8cabdfd2d.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,Avenue Paul Dejean,42.688109,2.878265,Association1901Rup,Sport,,0,,1755554400,1772701090,80,,caf66000@gmail.com,
584430,MARCHE POUR JESUS PERPIGNAN,Marche pour Jésus est une association pour promouvoir la personne de JÉSUS et son oeuvre.,/associations/marche-pour-jesus-perpignan,,https://cdn.helloasso.com/img/photos/croppedimage-7401d823994442fa84dcd2e10595de31.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,17 rue Pierre de Coubertain,42.694789,2.870392,AssociationProprietaire,Religion | Spiritualité,,0,,1744840800,1772116952,80,,leplang.philippe@gmail.com,
610915,ASSOCIATION SARDANISTES DE LA RAHO,"Notre association a pour but de promouvoir la sardane.(initiation pratique et perfectionnement) Mais aussi de faire connaître et aimer la musique de cobles (contemporaine et anciennes), ainsi que les danses traditionnelles. Enfin elle essaie maintenir les traditions festives catalanes.  ",/associations/association-sardanistes-de-la-raho,,https://cdn.helloasso.com/img/photos/croppedimage-164d0f5166004aeabecdd1dcf3395207.png,Villeneuve-de-la-Raho,66180,Pyrénées-Orientales,Occitanie,1 Rue du Général de Gaulle,42.636794,2.91454,Association1901,Arts | Culture | Danse | Fête | Musique | Arts et Culture,,0,,1756936800,1768483086,80,,sdr@mealle.fr,
